team_id,team_name,team_url,conference_id,conference,division,year,season_id,season_team_id
11504,Queens (NC),/team/11504/15860,12850,SAC,2,2022,15860,526798
11504,Queens (NC),/team/11504/15580,12850,SAC,2,2021,15580,509449
11504,Queens (NC),/team/11504/15204,12850,SAC,2,2020,15204,494779
11504,Queens (NC),/team/11504/14781,12850,SAC,2,2019,14781,474335
560,Queens (NY),/teams/615073,11265,ECC,2,2026,17040,615073
560,Queens (NY),/teams/596925,11265,ECC,2,2025,16840,596925
560,Queens (NY),/team/560/16580,11265,ECC,2,2024,16580,574441
560,Queens (NY),/team/560/16340,11265,ECC,2,2023,16340,548517
560,Queens (NY),/team/560/15860,11265,ECC,2,2022,15860,526624
560,Queens (NY),/team/560/15580,11265,ECC,2,2021,15580,509271
560,Queens (NY),/team/560/15204,11265,ECC,2,2020,15204,494600
560,Queens (NY),/team/560/14781,11265,ECC,2,2019,14781,471603
560,Queens (NY),/team/560/12973,11265,ECC,2,2018,12973,197829
560,Queens (NY),/team/560/12560,11265,ECC,2,2017,12560,65585
560,Queens (NY),/team/560/12360,11265,ECC,2,2016,12360,85643
560,Queens (NY),/team/560/12080,11265,ECC,2,2015,12080,18167
560,Queens (NY),/team/560/11620,11265,ECC,2,2014,11620,80468
560,Queens (NY),/team/560/11320,11265,ECC,2,2013,11320,78754
560,Queens (NY),/team/560/10942,11265,ECC,2,2012,10942,13916
560,Queens (NY),/team/560/10561,11265,ECC,2,2011,10561,97084
560,Queens (NY),/team/560/10240,11265,ECC,2,2010,10240,27714
561,Quincy,/teams/615074,855,GLVC,2,2026,17040,615074
561,Quincy,/teams/596926,855,GLVC,2,2025,16840,596926
561,Quincy,/team/561/16580,855,GLVC,2,2024,16580,574442
561,Quincy,/team/561/16340,855,GLVC,2,2023,16340,548518
561,Quincy,/team/561/15860,855,GLVC,2,2022,15860,526625
561,Quincy,/team/561/15580,855,GLVC,2,2021,15580,509272
561,Quincy,/team/561/15204,855,GLVC,2,2020,15204,494601
561,Quincy,/team/561/14781,855,GLVC,2,2019,14781,471604
561,Quincy,/team/561/12973,855,GLVC,2,2018,12973,197830
561,Quincy,/team/561/12560,855,GLVC,2,2017,12560,65586
561,Quincy,/team/561/12360,855,GLVC,2,2016,12360,85644
561,Quincy,/team/561/12080,855,GLVC,2,2015,12080,18168
561,Quincy,/team/561/11620,855,GLVC,2,2014,11620,80469
561,Quincy,/team/561/11320,855,GLVC,2,2013,11320,78755
561,Quincy,/team/561/10942,855,GLVC,2,2012,10942,13917
561,Quincy,/team/561/10561,855,GLVC,2,2011,10561,97085
561,Quincy,/team/561/10240,855,GLVC,2,2010,10240,27715
568,Regis (CO),/teams/615075,13128,RMAC,2,2026,17040,615075
568,Regis (CO),/teams/596927,13128,RMAC,2,2025,16840,596927
568,Regis (CO),/team/568/16580,13128,RMAC,2,2024,16580,574443
568,Regis (CO),/team/568/16340,13128,RMAC,2,2023,16340,548519
568,Regis (CO),/team/568/15860,13128,RMAC,2,2022,15860,526626
568,Regis (CO),/team/568/15580,13128,RMAC,2,2021,15580,509273
568,Regis (CO),/team/568/15204,13128,RMAC,2,2020,15204,494602
568,Regis (CO),/team/568/14781,13128,RMAC,2,2019,14781,471605
568,Regis (CO),/team/568/12973,13128,RMAC,2,2018,12973,197831
568,Regis (CO),/team/568/12560,13128,RMAC,2,2017,12560,65587
568,Regis (CO),/team/568/12360,13128,RMAC,2,2016,12360,85645
568,Regis (CO),/team/568/12080,13128,RMAC,2,2015,12080,18169
568,Regis (CO),/team/568/11620,13128,RMAC,2,2014,11620,80470
568,Regis (CO),/team/568/11320,13128,RMAC,2,2013,11320,78756
568,Regis (CO),/team/568/10942,13128,RMAC,2,2012,10942,13918
568,Regis (CO),/team/568/10561,13128,RMAC,2,2011,10561,97086
568,Regis (CO),/team/568/10240,13128,RMAC,2,2010,10240,27716
1328,Rockhurst,/teams/614896,855,GLVC,2,2026,17040,614896
1328,Rockhurst,/teams/596745,855,GLVC,2,2025,16840,596745
1328,Rockhurst,/team/1328/16580,855,GLVC,2,2024,16580,574258
1328,Rockhurst,/team/1328/16340,855,GLVC,2,2023,16340,548331
1328,Rockhurst,/team/1328/15860,855,GLVC,2,2022,15860,526693
1328,Rockhurst,/team/1328/15580,855,GLVC,2,2021,15580,509340
1328,Rockhurst,/team/1328/15204,855,GLVC,2,2020,15204,494670
1328,Rockhurst,/team/1328/14781,855,GLVC,2,2019,14781,471676
1328,Rockhurst,/team/1328/12973,855,GLVC,2,2018,12973,197903
1328,Rockhurst,/team/1328/12560,855,GLVC,2,2017,12560,65659
1328,Rockhurst,/team/1328/12360,855,GLVC,2,2016,12360,85718
1328,Rockhurst,/team/1328/12080,855,GLVC,2,2015,12080,18242
1328,Rockhurst,/team/1328/11620,855,GLVC,2,2014,11620,80543
1328,Rockhurst,/team/1328/11320,855,GLVC,2,2013,11320,78831
1328,Rockhurst,/team/1328/10942,855,GLVC,2,2012,10942,13996
1328,Rockhurst,/team/1328/10561,855,GLVC,2,2011,10561,97164
1328,Rockhurst,/team/1328/10240,855,GLVC,2,2010,10240,27792
30180,Rogers St.,/teams/614983,883,Mid-America Intercollegiate,2,2026,17040,614983
30180,Rogers St.,/teams/596834,883,Mid-America Intercollegiate,2,2025,16840,596834
30180,Rogers St.,/team/30180/16580,883,Mid-America Intercollegiate,2,2024,16580,574349
30180,Rogers St.,/team/30180/16340,883,Mid-America Intercollegiate,2,2023,16340,548424
30180,Rogers St.,/team/30180/15860,883,Mid-America Intercollegiate,2,2022,15860,526787
30180,Rogers St.,/team/30180/15580,883,Mid-America Intercollegiate,2,2021,15580,509437
30180,Rogers St.,/team/30180/15204,883,Mid-America Intercollegiate,2,2020,15204,494767
30180,Rogers St.,/team/30180/14781,28723,Heartland,2,2019,14781,471778
30180,Rogers St.,/team/30180/12973,28723,Heartland,2,2018,12973,198007
30180,Rogers St.,/team/30180/12560,28723,Heartland,2,2017,12560,65763
584,Rollins,/teams/615076,919,Sunshine State,2,2026,17040,615076
584,Rollins,/teams/596928,919,Sunshine State,2,2025,16840,596928
584,Rollins,/team/584/16580,919,Sunshine State,2,2024,16580,574444
584,Rollins,/team/584/16340,919,Sunshine State,2,2023,16340,548520
584,Rollins,/team/584/15860,919,Sunshine State,2,2022,15860,526627
584,Rollins,/team/584/15580,919,Sunshine State,2,2021,15580,509274
584,Rollins,/team/584/15204,919,Sunshine State,2,2020,15204,494603
584,Rollins,/team/584/14781,919,Sunshine State,2,2019,14781,471606
584,Rollins,/team/584/12973,919,Sunshine State,2,2018,12973,197832
584,Rollins,/team/584/12560,919,Sunshine State,2,2017,12560,65588
584,Rollins,/team/584/12360,919,Sunshine State,2,2016,12360,85646
584,Rollins,/team/584/12080,919,Sunshine State,2,2015,12080,18170
584,Rollins,/team/584/11620,919,Sunshine State,2,2014,11620,80471
584,Rollins,/team/584/11320,919,Sunshine State,2,2013,11320,78757
584,Rollins,/team/584/10942,919,Sunshine State,2,2012,10942,13919
584,Rollins,/team/584/10561,919,Sunshine State,2,2011,10561,97087
584,Rollins,/team/584/10240,919,Sunshine State,2,2010,10240,27717
2807,Roosevelt,/teams/615119,854,GLIAC,2,2026,17040,615119
2807,Roosevelt,/teams/596972,854,GLIAC,2,2025,16840,596972
2807,Roosevelt,/team/2807/16580,99010,DII Independent,2,2024,16580,576643
586,Rust,/team/586/12560,0,Independent,2,2017,12560,NA
591,Saginaw Valley,/teams/615077,854,GLIAC,2,2026,17040,615077
591,Saginaw Valley,/teams/596929,854,GLIAC,2,2025,16840,596929
591,Saginaw Valley,/team/591/16580,854,GLIAC,2,2024,16580,574445
591,Saginaw Valley,/team/591/16340,854,GLIAC,2,2023,16340,548521
591,Saginaw Valley,/team/591/15860,854,GLIAC,2,2022,15860,526628
591,Saginaw Valley,/team/591/15580,854,GLIAC,2,2021,15580,509275
591,Saginaw Valley,/team/591/15204,854,GLIAC,2,2020,15204,494604
591,Saginaw Valley,/team/591/14781,854,GLIAC,2,2019,14781,471607
591,Saginaw Valley,/team/591/12560,854,GLIAC,2,2017,12560,65589
591,Saginaw Valley,/team/591/12360,854,GLIAC,2,2016,12360,85647
591,Saginaw Valley,/team/591/12080,854,GLIAC,2,2015,12080,18171
591,Saginaw Valley,/team/591/11620,854,GLIAC,2,2014,11620,80472
591,Saginaw Valley,/team/591/11320,854,GLIAC,2,2013,11320,78758
591,Saginaw Valley,/team/591/10942,854,GLIAC,2,2012,10942,13920
591,Saginaw Valley,/team/591/10561,854,GLIAC,2,2011,10561,97088
591,Saginaw Valley,/team/591/10240,854,GLIAC,2,2010,10240,27718
NA,Saint Anselm,/teams/615078,899,NE10,2,2026,17040,615078
NA,Saint Anselm,/teams/596930,899,NE10,2,2025,16840,596930
594,Saint Augustine's,/team/594/12973,99010,DII Independent,2,2018,12973,197835
594,Saint Augustine's,/team/594/12560,832,CIAA,2,2017,12560,65591
594,Saint Augustine's,/team/594/12360,832,CIAA,2,2016,12360,85649
594,Saint Augustine's,/team/594/12080,832,CIAA,2,2015,12080,18173
