team_id,team_name,team_url,conference_id,conference,division,year,season_id
30153,Union (TN),/team/30153/14781,858,Gulf South,2,2019,14781
30153,Union (TN),/team/30153/12973,858,Gulf South,2,2018,12973
30153,Union (TN),/team/30153/12560,858,Gulf South,2,2017,12560
30153,Union (TN),/team/30153/12360,858,Gulf South,2,2016,12360
30153,Union (TN),/team/30153/12080,858,Gulf South,2,2015,12080
728,Upper Iowa,/team/728/16340,12853,NSIC,2,2023,16340
728,Upper Iowa,/team/728/15860,12853,NSIC,2,2022,15860
728,Upper Iowa,/team/728/15580,12853,NSIC,2,2021,15580
728,Upper Iowa,/team/728/15204,12853,NSIC,2,2020,15204
728,Upper Iowa,/team/728/14781,12853,NSIC,2,2019,14781
728,Upper Iowa,/team/728/12973,12853,NSIC,2,2018,12973
728,Upper Iowa,/team/728/12560,12853,NSIC,2,2017,12560
728,Upper Iowa,/team/728/12360,12853,NSIC,2,2016,12360
728,Upper Iowa,/team/728/12080,12853,NSIC,2,2015,12080
728,Upper Iowa,/team/728/11620,12853,NSIC,2,2014,11620
728,Upper Iowa,/team/728/11320,12853,NSIC,2,2013,11320
728,Upper Iowa,/team/728/10942,12853,NSIC,2,2012,10942
728,Upper Iowa,/team/728/10561,12853,NSIC,2,2011,10561
728,Upper Iowa,/team/728/10240,12853,NSIC,2,2010,10240
30104,Urbana,/team/30104/15204,30183,MEC,2,2020,15204
30104,Urbana,/team/30104/14781,30183,MEC,2,2019,14781
30104,Urbana,/team/30104/12973,30183,MEC,2,2018,12973
30104,Urbana,/team/30104/12560,30183,MEC,2,2017,12560
30104,Urbana,/team/30104/12360,30183,MEC,2,2016,12360
30104,Urbana,/team/30104/12080,30183,MEC,2,2015,12080
30104,Urbana,/team/30104/11620,30183,MEC,2,2014,11620
30095,Utah Tech,/team/30095/15204,13128,RMAC,2,2020,15204
30095,Utah Tech,/team/30095/14781,13128,RMAC,2,2019,14781
30095,Utah Tech,/team/30095/12973,19591,PacWest,2,2018,12973
30095,Utah Tech,/team/30095/12560,19591,PacWest,2,2017,12560
30095,Utah Tech,/team/30095/12360,19591,PacWest,2,2016,12360
30095,Utah Tech,/team/30095/12080,19591,PacWest,2,2015,12080
30095,Utah Tech,/team/30095/11620,19591,PacWest,2,2014,11620
30095,Utah Tech,/team/30095/11320,19591,PacWest,2,2013,11320
30095,Utah Tech,/team/30095/10942,19591,PacWest,2,2012,10942
30095,Utah Tech,/team/30095/10561,19591,PacWest,2,2011,10561
30095,Utah Tech,/team/30095/10240,19591,PacWest,2,2010,10240
734,Valdosta St.,/team/734/16340,858,Gulf South,2,2023,16340
734,Valdosta St.,/team/734/15860,858,Gulf South,2,2022,15860
734,Valdosta St.,/team/734/15580,858,Gulf South,2,2021,15580
734,Valdosta St.,/team/734/15204,858,Gulf South,2,2020,15204
734,Valdosta St.,/team/734/14781,858,Gulf South,2,2019,14781
734,Valdosta St.,/team/734/12973,858,Gulf South,2,2018,12973
734,Valdosta St.,/team/734/12560,858,Gulf South,2,2017,12560
734,Valdosta St.,/team/734/12360,858,Gulf South,2,2016,12360
734,Valdosta St.,/team/734/12080,858,Gulf South,2,2015,12080
734,Valdosta St.,/team/734/11620,858,Gulf South,2,2014,11620
734,Valdosta St.,/team/734/11320,858,Gulf South,2,2013,11320
734,Valdosta St.,/team/734/10942,858,Gulf South,2,2012,10942
734,Valdosta St.,/team/734/10561,858,Gulf South,2,2011,10561
734,Valdosta St.,/team/734/10240,858,Gulf South,2,2010,10240
743,Virginia St.,/team/743/16340,99010,DII Independent,2,2023,16340
743,Virginia St.,/team/743/15860,99010,DII Independent,2,2022,15860
743,Virginia St.,/team/743/15580,99010,DII Independent,2,2021,15580
743,Virginia St.,/team/743/15204,99010,DII Independent,2,2020,15204
743,Virginia St.,/team/743/14781,99010,DII Independent,2,2019,14781
743,Virginia St.,/team/743/12973,99010,DII Independent,2,2018,12973
743,Virginia St.,/team/743/12560,832,CIAA,2,2017,12560
743,Virginia St.,/team/743/12360,832,CIAA,2,2016,12360
743,Virginia St.,/team/743/12080,832,CIAA,2,2015,12080
743,Virginia St.,/team/743/11620,832,CIAA,2,2014,11620
743,Virginia St.,/team/743/11320,832,CIAA,2,2013,11320
743,Virginia St.,/team/743/10942,832,CIAA,2,2012,10942
743,Virginia St.,/team/743/10561,832,CIAA,2,2011,10561
743,Virginia St.,/team/743/10240,832,CIAA,2,2010,10240
30141,Walsh,/team/30141/16340,30182,G-MAC,2,2023,16340
30141,Walsh,/team/30141/15860,30182,G-MAC,2,2022,15860
30141,Walsh,/team/30141/15580,30182,G-MAC,2,2021,15580
30141,Walsh,/team/30141/15204,30182,G-MAC,2,2020,15204
30141,Walsh,/team/30141/14781,30182,G-MAC,2,2019,14781
30141,Walsh,/team/30141/12973,30182,G-MAC,2,2018,12973
30141,Walsh,/team/30141/12560,854,GLIAC,2,2017,12560
30141,Walsh,/team/30141/12360,854,GLIAC,2,2016,12360
30141,Walsh,/team/30141/12080,854,GLIAC,2,2015,12080
30141,Walsh,/team/30141/11620,854,GLIAC,2,2014,11620
30141,Walsh,/team/30141/11320,0,Independent,2,2013,11320
2814,Washburn,/team/2814/16340,883,Mid-America Intercollegiate,2,2023,16340
2814,Washburn,/team/2814/15860,883,Mid-America Intercollegiate,2,2022,15860
2814,Washburn,/team/2814/15580,883,Mid-America Intercollegiate,2,2021,15580
2814,Washburn,/team/2814/15204,883,Mid-America Intercollegiate,2,2020,15204
2814,Washburn,/team/2814/14781,883,Mid-America Intercollegiate,2,2019,14781
2814,Washburn,/team/2814/12973,883,Mid-America Intercollegiate,2,2018,12973
2814,Washburn,/team/2814/12560,883,Mid-America Intercollegiate,2,2017,12560
2814,Washburn,/team/2814/12360,883,Mid-America Intercollegiate,2,2016,12360
2814,Washburn,/team/2814/12080,883,Mid-America Intercollegiate,2,2015,12080
2814,Washburn,/team/2814/11620,883,Mid-America Intercollegiate,2,2014,11620
2814,Washburn,/team/2814/11320,883,Mid-America Intercollegiate,2,2013,11320
2814,Washburn,/team/2814/10942,883,Mid-America Intercollegiate,2,2012,10942
2814,Washburn,/team/2814/10561,883,Mid-America Intercollegiate,2,2011,10561
2814,Washburn,/team/2814/10240,883,Mid-America Intercollegiate,2,2010,10240
757,Wayne St. (MI),/team/757/16340,854,GLIAC,2,2023,16340
757,Wayne St. (MI),/team/757/15860,854,GLIAC,2,2022,15860
757,Wayne St. (MI),/team/757/15580,854,GLIAC,2,2021,15580
757,Wayne St. (MI),/team/757/15204,854,GLIAC,2,2020,15204
757,Wayne St. (MI),/team/757/14781,854,GLIAC,2,2019,14781
757,Wayne St. (MI),/team/757/12973,854,GLIAC,2,2018,12973
757,Wayne St. (MI),/team/757/12560,854,GLIAC,2,2017,12560
757,Wayne St. (MI),/team/757/12360,854,GLIAC,2,2016,12360
757,Wayne St. (MI),/team/757/12080,854,GLIAC,2,2015,12080
757,Wayne St. (MI),/team/757/11620,854,GLIAC,2,2014,11620
757,Wayne St. (MI),/team/757/11320,854,GLIAC,2,2013,11320
757,Wayne St. (MI),/team/757/10942,854,GLIAC,2,2012,10942
757,Wayne St. (MI),/team/757/10561,854,GLIAC,2,2011,10561
757,Wayne St. (MI),/team/757/10240,854,GLIAC,2,2010,10240
1433,Wayne St. (NE),/team/1433/16340,12853,NSIC,2,2023,16340
1433,Wayne St. (NE),/team/1433/15860,12853,NSIC,2,2022,15860
1433,Wayne St. (NE),/team/1433/15580,12853,NSIC,2,2021,15580
1433,Wayne St. (NE),/team/1433/15204,12853,NSIC,2,2020,15204
1433,Wayne St. (NE),/team/1433/14781,12853,NSIC,2,2019,14781
1433,Wayne St. (NE),/team/1433/12973,12853,NSIC,2,2018,12973
1433,Wayne St. (NE),/team/1433/12560,12853,NSIC,2,2017,12560
1433,Wayne St. (NE),/team/1433/12360,12853,NSIC,2,2016,12360
1433,Wayne St. (NE),/team/1433/12080,12853,NSIC,2,2015,12080
1433,Wayne St. (NE),/team/1433/11620,12853,NSIC,2,2014,11620
1433,Wayne St. (NE),/team/1433/11320,12853,NSIC,2,2013,11320
1433,Wayne St. (NE),/team/1433/10942,12853,NSIC,2,2012,10942
1433,Wayne St. (NE),/team/1433/10561,12853,NSIC,2,2011,10561
1433,Wayne St. (NE),/team/1433/10240,12853,NSIC,2,2010,10240
358,West Ala.,/team/358/16340,858,Gulf South,2,2023,16340
358,West Ala.,/team/358/15860,858,Gulf South,2,2022,15860
358,West Ala.,/team/358/15580,858,Gulf South,2,2021,15580
358,West Ala.,/team/358/15204,858,Gulf South,2,2020,15204
358,West Ala.,/team/358/14781,858,Gulf South,2,2019,14781
358,West Ala.,/team/358/12973,858,Gulf South,2,2018,12973
358,West Ala.,/team/358/12560,858,Gulf South,2,2017,12560
358,West Ala.,/team/358/12360,858,Gulf South,2,2016,12360
358,West Ala.,/team/358/12080,858,Gulf South,2,2015,12080
358,West Ala.,/team/358/11620,858,Gulf South,2,2014,11620
358,West Ala.,/team/358/11320,858,Gulf South,2,2013,11320
358,West Ala.,/team/358/10942,858,Gulf South,2,2012,10942
358,West Ala.,/team/358/10561,858,Gulf South,2,2011,10561
358,West Ala.,/team/358/10240,858,Gulf South,2,2010,10240
765,West Chester,/team/765/16340,906,PSAC,2,2023,16340
765,West Chester,/team/765/15860,906,PSAC,2,2022,15860
765,West Chester,/team/765/15580,906,PSAC,2,2021,15580
765,West Chester,/team/765/15204,906,PSAC,2,2020,15204
765,West Chester,/team/765/14781,906,PSAC,2,2019,14781
765,West Chester,/team/765/12973,906,PSAC,2,2018,12973
765,West Chester,/team/765/12560,906,PSAC,2,2017,12560
765,West Chester,/team/765/12360,906,PSAC,2,2016,12360
765,West Chester,/team/765/12080,906,PSAC,2,2015,12080
765,West Chester,/team/765/11620,906,PSAC,2,2014,11620
765,West Chester,/team/765/11320,906,PSAC,2,2013,11320
765,West Chester,/team/765/10942,906,PSAC,2,2012,10942
765,West Chester,/team/765/10561,906,PSAC,2,2011,10561
765,West Chester,/team/765/10240,906,PSAC,2,2010,10240
11740,West Florida,/team/11740/16340,858,Gulf South,2,2023,16340
11740,West Florida,/team/11740/15860,858,Gulf South,2,2022,15860
11740,West Florida,/team/11740/15580,858,Gulf South,2,2021,15580
11740,West Florida,/team/11740/15204,858,Gulf South,2,2020,15204
11740,West Florida,/team/11740/14781,858,Gulf South,2,2019,14781
11740,West Florida,/team/11740/12973,858,Gulf South,2,2018,12973
11740,West Florida,/team/11740/12560,858,Gulf South,2,2017,12560
11740,West Florida,/team/11740/12360,858,Gulf South,2,2016,12360
11740,West Florida,/team/11740/12080,858,Gulf South,2,2015,12080
11740,West Florida,/team/11740/11620,858,Gulf South,2,2014,11620
11740,West Florida,/team/11740/11320,858,Gulf South,2,2013,11320
11740,West Florida,/team/11740/10942,858,Gulf South,2,2012,10942
11740,West Florida,/team/11740/10561,858,Gulf South,2,2011,10561
11740,West Florida,/team/11740/10240,858,Gulf South,2,2010,10240
766,West Ga.,/team/766/16340,858,Gulf South,2,2023,16340
766,West Ga.,/team/766/15860,858,Gulf South,2,2022,15860
766,West Ga.,/team/766/15580,858,Gulf South,2,2021,15580
766,West Ga.,/team/766/15204,858,Gulf South,2,2020,15204
766,West Ga.,/team/766/14781,858,Gulf South,2,2019,14781
766,West Ga.,/team/766/12973,858,Gulf South,2,2018,12973
766,West Ga.,/team/766/12560,858,Gulf South,2,2017,12560
766,West Ga.,/team/766/12360,858,Gulf South,2,2016,12360
766,West Ga.,/team/766/12080,858,Gulf South,2,2015,12080
766,West Ga.,/team/766/11620,858,Gulf South,2,2014,11620
766,West Ga.,/team/766/11320,858,Gulf South,2,2013,11320
766,West Ga.,/team/766/10942,858,Gulf South,2,2012,10942
766,West Ga.,/team/766/10561,858,Gulf South,2,2011,10561
766,West Ga.,/team/766/10240,858,Gulf South,2,2010,10240
1438,West Liberty,/team/1438/16340,30183,MEC,2,2023,16340
1438,West Liberty,/team/1438/15860,30183,MEC,2,2022,15860
1438,West Liberty,/team/1438/15580,30183,MEC,2,2021,15580
1438,West Liberty,/team/1438/15204,30183,MEC,2,2020,15204
1438,West Liberty,/team/1438/14781,30183,MEC,2,2019,14781
1438,West Liberty,/team/1438/12973,30183,MEC,2,2018,12973
1438,West Liberty,/team/1438/12560,30183,MEC,2,2017,12560
1438,West Liberty,/team/1438/12360,30183,MEC,2,2016,12360
1438,West Liberty,/team/1438/12080,30183,MEC,2,2015,12080
1438,West Liberty,/team/1438/11620,30183,MEC,2,2014,11620
1438,West Liberty,/team/1438/11320,21344,WVIAC,2,2013,11320
1438,West Liberty,/team/1438/10942,21344,WVIAC,2,2012,10942
1438,West Liberty,/team/1438/10561,21344,WVIAC,2,2011,10561
1438,West Liberty,/team/1438/10240,21344,WVIAC,2,2010,10240
767,West Tex. A&M,/team/767/16340,868,Lone Star,2,2023,16340
767,West Tex. A&M,/team/767/15860,868,Lone Star,2,2022,15860
767,West Tex. A&M,/team/767/15580,868,Lone Star,2,2021,15580
767,West Tex. A&M,/team/767/15204,868,Lone Star,2,2020,15204
767,West Tex. A&M,/team/767/14781,868,Lone Star,2,2019,14781
767,West Tex. A&M,/team/767/12973,868,Lone Star,2,2018,12973
767,West Tex. A&M,/team/767/12560,868,Lone Star,2,2017,12560
767,West Tex. A&M,/team/767/12360,868,Lone Star,2,2016,12360
767,West Tex. A&M,/team/767/12080,868,Lone Star,2,2015,12080
767,West Tex. A&M,/team/767/11620,868,Lone Star,2,2014,11620
767,West Tex. A&M,/team/767/11320,868,Lone Star,2,2013,11320
767,West Tex. A&M,/team/767/10942,868,Lone Star,2,2012,10942
767,West Tex. A&M,/team/767/10561,868,Lone Star,2,2011,10561
767,West Tex. A&M,/team/767/10240,868,Lone Star,2,2010,10240
9630,West Va. Wesleyan,/team/9630/16340,30183,MEC,2,2023,16340
9630,West Va. Wesleyan,/team/9630/15860,30183,MEC,2,2022,15860
9630,West Va. Wesleyan,/team/9630/15580,30183,MEC,2,2021,15580
9630,West Va. Wesleyan,/team/9630/15204,30183,MEC,2,2020,15204
9630,West Va. Wesleyan,/team/9630/14781,30183,MEC,2,2019,14781
9630,West Va. Wesleyan,/team/9630/12973,30183,MEC,2,2018,12973
9630,West Va. Wesleyan,/team/9630/12560,30183,MEC,2,2017,12560
9630,West Va. Wesleyan,/team/9630/12360,30183,MEC,2,2016,12360
9630,West Va. Wesleyan,/team/9630/12080,30183,MEC,2,2015,12080
9630,West Va. Wesleyan,/team/9630/11620,30183,MEC,2,2014,11620
9630,West Va. Wesleyan,/team/9630/11320,21344,WVIAC,2,2013,11320
9630,West Va. Wesleyan,/team/9630/10942,21344,WVIAC,2,2012,10942
9630,West Va. Wesleyan,/team/9630/10561,21344,WVIAC,2,2011,10561
9630,West Va. Wesleyan,/team/9630/10240,21344,WVIAC,2,2010,10240
1439,West Virginia St.,/team/1439/16340,30183,MEC,2,2023,16340
1439,West Virginia St.,/team/1439/15860,30183,MEC,2,2022,15860
1439,West Virginia St.,/team/1439/15580,30183,MEC,2,2021,15580
1439,West Virginia St.,/team/1439/15204,30183,MEC,2,2020,15204
1439,West Virginia St.,/team/1439/14781,30183,MEC,2,2019,14781
1439,West Virginia St.,/team/1439/12973,30183,MEC,2,2018,12973
1439,West Virginia St.,/team/1439/12560,30183,MEC,2,2017,12560
1439,West Virginia St.,/team/1439/12360,30183,MEC,2,2016,12360
1439,West Virginia St.,/team/1439/12080,30183,MEC,2,2015,12080
1439,West Virginia St.,/team/1439/11620,30183,MEC,2,2014,11620
1439,West Virginia St.,/team/1439/11320,21344,WVIAC,2,2013,11320
1439,West Virginia St.,/team/1439/10942,21344,WVIAC,2,2012,10942
1439,West Virginia St.,/team/1439/10561,21344,WVIAC,2,2011,10561
1439,West Virginia St.,/team/1439/10240,21344,WVIAC,2,2010,10240
1446,Western Ore.,/team/1446/16340,30012,Great Northwest,2,2023,16340
1446,Western Ore.,/team/1446/15860,30012,Great Northwest,2,2022,15860
1446,Western Ore.,/team/1446/15580,30012,Great Northwest,2,2021,15580
1446,Western Ore.,/team/1446/15204,30012,Great Northwest,2,2020,15204
1446,Western Ore.,/team/1446/14781,30012,Great Northwest,2,2019,14781
1446,Western Ore.,/team/1446/12973,30012,Great Northwest,2,2018,12973
1446,Western Ore.,/team/1446/12560,30012,Great Northwest,2,2017,12560
1446,Western Ore.,/team/1446/12360,30012,Great Northwest,2,2016,12360
1446,Western Ore.,/team/1446/12080,30012,Great Northwest,2,2015,12080
1446,Western Ore.,/team/1446/11620,30012,Great Northwest,2,2014,11620
1446,Western Ore.,/team/1446/11320,30012,Great Northwest,2,2013,11320
1446,Western Ore.,/team/1446/10942,30012,Great Northwest,2,2012,10942
1446,Western Ore.,/team/1446/10561,30012,Great Northwest,2,2011,10561
1446,Western Ore.,/team/1446/10240,30012,Great Northwest,2,2010,10240
30260,Westmont,/team/30260/16340,19591,PacWest,2,2023,16340
12799,Wheeling,/team/12799/16340,30183,MEC,2,2023,16340
12799,Wheeling,/team/12799/15860,30183,MEC,2,2022,15860
12799,Wheeling,/team/12799/15580,30183,MEC,2,2021,15580
12799,Wheeling,/team/12799/15204,30183,MEC,2,2020,15204
12799,Wheeling,/team/12799/14781,30183,MEC,2,2019,14781
12799,Wheeling,/team/12799/12973,30183,MEC,2,2018,12973
12799,Wheeling,/team/12799/12560,30183,MEC,2,2017,12560
12799,Wheeling,/team/12799/12360,30183,MEC,2,2016,12360
12799,Wheeling,/team/12799/12080,30183,MEC,2,2015,12080
12799,Wheeling,/team/12799/11620,30183,MEC,2,2014,11620
12799,Wheeling,/team/12799/11320,21344,WVIAC,2,2013,11320
12799,Wheeling,/team/12799/10942,21344,WVIAC,2,2012,10942
12799,Wheeling,/team/12799/10561,21344,WVIAC,2,2011,10561
12799,Wheeling,/team/12799/10240,21344,WVIAC,2,2010,10240
30120,William Jewell,/team/30120/16340,855,GLVC,2,2023,16340
30120,William Jewell,/team/30120/15860,855,GLVC,2,2022,15860
30120,William Jewell,/team/30120/15580,855,GLVC,2,2021,15580
30120,William Jewell,/team/30120/15204,855,GLVC,2,2020,15204
30120,William Jewell,/team/30120/14781,855,GLVC,2,2019,14781
30120,William Jewell,/team/30120/12973,855,GLVC,2,2018,12973
30120,William Jewell,/team/30120/12560,855,GLVC,2,2017,12560
30120,William Jewell,/team/30120/12360,855,GLVC,2,2016,12360
30120,William Jewell,/team/30120/12080,855,GLVC,2,2015,12080
30120,William Jewell,/team/30120/11620,855,GLVC,2,2014,11620
30120,William Jewell,/team/30120/11320,855,GLVC,2,2013,11320
1460,Wilmington (DE),/team/1460/16340,28752,CACC,2,2023,16340
1460,Wilmington (DE),/team/1460/15860,28752,CACC,2,2022,15860
1460,Wilmington (DE),/team/1460/15580,28752,CACC,2,2021,15580
1460,Wilmington (DE),/team/1460/15204,28752,CACC,2,2020,15204
1460,Wilmington (DE),/team/1460/14781,28752,CACC,2,2019,14781
1460,Wilmington (DE),/team/1460/12973,28752,CACC,2,2018,12973
1460,Wilmington (DE),/team/1460/12560,28752,CACC,2,2017,12560
1460,Wilmington (DE),/team/1460/12360,28752,CACC,2,2016,12360
1460,Wilmington (DE),/team/1460/12080,28752,CACC,2,2015,12080
1460,Wilmington (DE),/team/1460/11620,28752,CACC,2,2014,11620
1460,Wilmington (DE),/team/1460/11320,28752,CACC,2,2013,11320
1460,Wilmington (DE),/team/1460/10942,28752,CACC,2,2012,10942
1460,Wilmington (DE),/team/1460/10561,28752,CACC,2,2011,10561
1460,Wilmington (DE),/team/1460/10240,28752,CACC,2,2010,10240
1462,Wingate,/team/1462/16340,12850,SAC,2,2023,16340
1462,Wingate,/team/1462/15860,12850,SAC,2,2022,15860
1462,Wingate,/team/1462/15580,12850,SAC,2,2021,15580
1462,Wingate,/team/1462/15204,12850,SAC,2,2020,15204
1462,Wingate,/team/1462/14781,12850,SAC,2,2019,14781
1462,Wingate,/team/1462/12973,12850,SAC,2,2018,12973
1462,Wingate,/team/1462/12560,12850,SAC,2,2017,12560
1462,Wingate,/team/1462/12360,12850,SAC,2,2016,12360
1462,Wingate,/team/1462/12080,12850,SAC,2,2015,12080
1462,Wingate,/team/1462/11620,12850,SAC,2,2014,11620
1462,Wingate,/team/1462/11320,12850,SAC,2,2013,11320
1462,Wingate,/team/1462/10942,12850,SAC,2,2012,10942
1462,Wingate,/team/1462/10561,12850,SAC,2,2011,10561
1462,Wingate,/team/1462/10240,12850,SAC,2,2010,10240
790,Winona St.,/team/790/16340,12853,NSIC,2,2023,16340
790,Winona St.,/team/790/15860,12853,NSIC,2,2022,15860
790,Winona St.,/team/790/15580,12853,NSIC,2,2021,15580
790,Winona St.,/team/790/15204,12853,NSIC,2,2020,15204
790,Winona St.,/team/790/14781,12853,NSIC,2,2019,14781
790,Winona St.,/team/790/12973,12853,NSIC,2,2018,12973
790,Winona St.,/team/790/12560,12853,NSIC,2,2017,12560
790,Winona St.,/team/790/12360,12853,NSIC,2,2016,12360
790,Winona St.,/team/790/12080,12853,NSIC,2,2015,12080
790,Winona St.,/team/790/11620,12853,NSIC,2,2014,11620
790,Winona St.,/team/790/11320,12853,NSIC,2,2013,11320
790,Winona St.,/team/790/10942,12853,NSIC,2,2012,10942
790,Winona St.,/team/790/10561,12853,NSIC,2,2011,10561
790,Winona St.,/team/790/10240,12853,NSIC,2,2010,10240
791,Winston-Salem,/team/791/14781,99010,DII Independent,2,2019,14781
791,Winston-Salem,/team/791/12973,99010,DII Independent,2,2018,12973
791,Winston-Salem,/team/791/12560,832,CIAA,2,2017,12560
791,Winston-Salem,/team/791/12360,832,CIAA,2,2016,12360
791,Winston-Salem,/team/791/12080,832,CIAA,2,2015,12080
791,Winston-Salem,/team/791/11620,832,CIAA,2,2014,11620
791,Winston-Salem,/team/791/11320,832,CIAA,2,2013,11320
791,Winston-Salem,/team/791/10942,832,CIAA,2,2012,10942
791,Winston-Salem,/team/791/10561,832,CIAA,2,2011,10561
799,Wis.-Parkside,/team/799/16340,854,GLIAC,2,2023,16340
799,Wis.-Parkside,/team/799/15860,854,GLIAC,2,2022,15860
799,Wis.-Parkside,/team/799/15580,854,GLIAC,2,2021,15580
799,Wis.-Parkside,/team/799/15204,854,GLIAC,2,2020,15204
799,Wis.-Parkside,/team/799/14781,854,GLIAC,2,2019,14781
799,Wis.-Parkside,/team/799/12973,855,GLVC,2,2018,12973
799,Wis.-Parkside,/team/799/12560,855,GLVC,2,2017,12560
799,Wis.-Parkside,/team/799/12360,855,GLVC,2,2016,12360
799,Wis.-Parkside,/team/799/12080,855,GLVC,2,2015,12080
799,Wis.-Parkside,/team/799/11620,855,GLVC,2,2014,11620
799,Wis.-Parkside,/team/799/11320,855,GLVC,2,2013,11320
799,Wis.-Parkside,/team/799/10942,855,GLVC,2,2012,10942
799,Wis.-Parkside,/team/799/10561,855,GLVC,2,2011,10561
799,Wis.-Parkside,/team/799/10240,855,GLVC,2,2010,10240
30154,Young Harris,/team/30154/16340,12923,Peach Belt,2,2023,16340
30154,Young Harris,/team/30154/15860,12923,Peach Belt,2,2022,15860
30154,Young Harris,/team/30154/15580,12923,Peach Belt,2,2021,15580
30154,Young Harris,/team/30154/15204,12923,Peach Belt,2,2020,15204
30154,Young Harris,/team/30154/14781,12923,Peach Belt,2,2019,14781
30154,Young Harris,/team/30154/12973,12923,Peach Belt,2,2018,12973
